team_a,team_b,shared_players,shared_player_names
ANA,WPG,5,Dmitry Kulikov|Haydn Fleury|Jacob Trouba|Jansen Harkins|Luke Schenn
COL,SJS,5,Andrew Agozzino|Brent Burns|Kiefer Sherwood|Mackenzie Blackwood|Nico Sturm
NYR,PHI,4,Cam Talbot|Kevin Hayes|Nicolas Aube-Kubel|Tony DeAngelo
ANA,SEA,4,Brandon Montour|Haydn Fleury|Jaycob Megna|Joshua Mahura
MIN,MTL,4,Jeff Petry|Michael McCarron|Mike Reilly|Nicolas Deslauriers
VGK,WSH,4,Chandler Stephenson|Logan Thompson|Nate Schmidt|Nic Dowd
MTL,PIT,4,Jeff Petry|Lars Eller|Mike Matheson|Ryan Poehling
FLA,TBL,4,Carter Verhaeghe|Jonas Johansson|Jonathan Marchessault|Radko Gudas
DAL,TBL,4,Adam Erne|Corey Perry|Luke Glendening|Vladislav Namestnikov
DAL,MTL,4,Corey Perry|Evgenii Dadonov|Joel Hanley|Max Domi
WPG,WSH,4,Brenden Dillon|Declan Chisholm|Nate Schmidt|Pierre-Luc Dubois
SEA,SJS,4,Alexander Wennberg|Jaycob Megna|Michael Eyssimont|Ryan Donato
DAL,SJS,4,Brenden Dillon|John Klingberg|Mikael Granlund|Ty Dellandrea
ARI,MTL,4,Christian Dvorak|Joel Hanley|Max Domi|Nick Cousins
ARI,WSH,4,Darcy Kuemper|Dylan Strome|Jakob Chychrun|Liam O'Brien
DET,WSH,4,Anthony Mantha|Dennis Cholowski|Dylan McIlrath|Nick Jensen
CGY,NSH,4,Calle Jarnkrok|David Rittich|Erik Gudbranson|Mark Jankowski
BOS,NSH,4,Erik Haula|Jeremy Lauzon|Tanner Jeannot|Viktor Arvidsson
MTL,WPG,4,Ben Chiarot|Joel Armia|Johnathan Kovacevic|Patrik Laine
DET,FLA,4,Alex Lyon|Ben Chiarot|Dylan McIlrath|Tomas Nosek
ANA,DAL,4,Corey Perry|John Klingberg|Mikael Granlund|Sam Steel
CBJ,PIT,4,Danton Heinen|Egor Chinakhov|Erik Gudbranson|Ian Cole
EDM,NSH,4,Connor Ingram|Mattias Ekholm|Spencer Stastney|Viktor Arvidsson
BOS,COL,4,A.J. Greer|Casey Mittelstadt|Jack Ahcan|Nikita Zadorov
SEA,WPG,4,Brandon Tanev|Haydn Fleury|Mason Appleton|Michael Eyssimont
SJS,WSH,4,Brenden Dillon|Dmitry Orlov|Timothy Liljegren|Vitek Vanecek
COL,UTA,4,Alexander Kerfoot|Andrew Agozzino|Ian Cole|Liam O'Brien
CHI,SJS,4,Adam Gaudette|Nick Leddy|Philipp Kurashev|Ryan Donato
NJD,WPG,4,Brenden Dillon|Dmitry Kulikov|Eric Comrie|Johnathan Kovacevic
FLA,WPG,4,Ben Chiarot|Dmitry Kulikov|Dominic Toninato|Nate Schmidt
DAL,MIN,4,John Klingberg|Mats Zuccarello|Mikael Granlund|Sam Steel
EDM,LAK,4,Cody Ceci|Troy Stecher|Viktor Arvidsson|Warren Foegele
CAR,OTT,4,Anton Forsberg|James Reimer|Mike Reilly|Warren Foegele
STL,VGK,4,Brandon Saad|David Perron|Ivan Barbashev|Ryan Reaves
CHI,LAK,4,Anton Forsberg|Artemi Panarin|Olli Määttä|Phillip Danault
CBJ,LAK,4,Anton Forsberg|Artemi Panarin|Joonas Korpisalo|Vladislav Gavrikov
CAR,LAK,4,Anton Forsberg|Joel Edmundson|Sean Walker|Warren Foegele
NYI,NYR,4,Anthony Duclair|Carson Soucy|Ryan Strome|Tony DeAngelo
MIN,VGK,4,Alex Tuch|Ben Jones|Erik Haula|Ryan Reaves
DAL,SEA,4,Colin Blackwell|Jamie Oleksiak|Mason Marchment|Nathan Bastian
CHI,NSH,4,Colin Blackwell|Kevin Lankinen|Ryan Hartman|Seth Jones
CHI,DAL,4,Colin Blackwell|Jason Dickinson|Mattias Janmark|Max Domi
COL,SEA,4,Andre Burakovsky|Ben Meyers|Philipp Grubauer|Ryan Lindgren
NYR,STL,4,Niko Mikkola|Pavel Buchnevich|Ryan Reaves|Vladimir Tarasenko
NYR,TOR,4,Colin Blackwell|Nicolas Aube-Kubel|Ryan Reaves|Sam Carrick
CHI,EDM,4,Connor Murphy|Jason Dickinson|Mattias Janmark|Taylor Hall
BOS,EDM,4,Curtis Lazar|Taylor Hall|Trent Frederic|Viktor Arvidsson
SJS,VGK,4,Adin Hill|Jaycob Megna|Ryan Reaves|Tomas Hertl
TOR,VGK,4,Ben Hutton|Michael Amadio|Mitch Marner|Ryan Reaves
MTL,NSH,4,Alexandre Carrier|Justin Barron|Michael McCarron|Nick Cousins
OTT,TBL,4,Mathieu Joseph|Nick Paul|Scott Sabourin|Vladislav Namestnikov
BOS,TOR,4,Alex Steeves|Brandon Carlo|Nick Foligno|Noel Acciari
SEA,TBL,4,Haydn Fleury|Michael Eyssimont|Oliver Bjorkstrand|Yanni Gourde
ANA,BOS,4,Danton Heinen|Frank Vatrano|Hampus Lindholm|Urho Vaakanainen
BOS,WPG,4,Cole Koepke|Colin Miller|Derek Forbort|Michael Eyssimont
BOS,LAK,4,Derek Forbort|Joonas Korpisalo|Tanner Jeannot|Viktor Arvidsson
BUF,CGY,4,Curtis Lazar|Mark Jankowski|Nikita Zadorov|Victor Olofsson
CBJ,TOR,4,James van Riemsdyk|Mason Marchment|Max Domi|Nick Foligno
FLA,UTA,4,MacKenzie Weegar|Nate Schmidt|Nick Bjugstad|Vitek Vanecek
CGY,CHI,4,Andrew Mangiapane|Dennis Gilbert|Nikita Zadorov|Olli Määttä
CGY,UTA,4,Kevin Rooney|MacKenzie Weegar|Nick DeSimone|Olli Määttä
ARI,FLA,4,Anthony Duclair|Nick Bjugstad|Nick Cousins|Vinnie Hinostroza
LAK,MTL,4,Joel Armia|Joel Edmundson|Phillip Danault|Tyler Toffoli
CGY,MTL,4,Brett Kulak|Joel Hanley|Sean Monahan|Tyler Toffoli
ANA,CBJ,4,Danton Heinen|Erik Gudbranson|Isac Lundeström|William Karlsson
ARI,NSH,4,Connor Ingram|Luke Schenn|Michael Bunting|Nick Cousins
CGY,COL,4,Brett Kulak|Dennis Gilbert|Nazem Kadri|Nikita Zadorov
DAL,VGK,4,Colin Miller|Evgenii Dadonov|Mattias Janmark|Reilly Smith
DAL,NSH,4,Colin Blackwell|Matt Duchene|Michael Bunting|Mikael Granlund
OTT,WSH,4,Connor Brown|Jakob Chychrun|Lars Eller|Nick Jensen
DAL,DET,4,Adam Erne|Brendan Smith|Luke Glendening|Vladislav Namestnikov
CBJ,NYR,4,Anthony Duclair|Artemi Panarin|Brendan Smith|Vladislav Gavrikov
DET,VAN,4,Filip Hronek|Pius Suter|Travis Hamonic|Troy Stecher
NYI,OTT,4,Anthony Duclair|Jean-Gabriel Pageau|Mike Reilly|Travis Hamonic
ANA,NJD,4,Adam Henrique|Dmitry Kulikov|Kyle Palmieri|Stefan Noesen
MTL,OTT,4,Evgenii Dadonov|Lars Eller|Mike Reilly|Nick Cousins
CBJ,DAL,4,Brendan Smith|Mason Marchment|Matt Duchene|Max Domi
NJD,NYI,4,Dennis Cholowski|Kyle Palmieri|Maxim Tsyplakov|Ondrej Palat
PHI,TBL,4,Luke Glendening|Luke Schenn|Philippe Myers|Radko Gudas
NSH,WPG,4,David Rittich|Gustav Nyquist|Luke Schenn|Nino Niederreiter
NSH,PHI,4,Luke Schenn|Nick Cousins|Philippe Myers|Ryan Hartman
DET,SJS,4,Alex Nedeljkovic|Gustav Nyquist|Jake Walman|Nick Leddy
NSH,VAN,4,Erik Gudbranson|Kevin Lankinen|Kiefer Sherwood|Luke Schenn
DAL,OTT,4,Cody Ceci|Evgenii Dadonov|Matt Duchene|Vladislav Namestnikov
DAL,FLA,4,Alexander Petrovic|Evgenii Dadonov|Mason Marchment|Reilly Smith
MIN,NJD,4,Dmitry Kulikov|Erik Haula|Marcus Johansson|Nick Bjugstad
BUF,LAK,4,Brayden McNabb|Joel Armia|Luke Schenn|Tanner Pearson
MIN,SEA,4,Carson Soucy|Frederick Gaudreau|Marcus Johansson|Ryan Donato
ANA,STL,4,Cam Fowler|David Perron|Robby Fabbri|Ville Husso
BUF,PHI,4,Alex Lyon|Luke Schenn|Nicolas Deslauriers|Rasmus Ristolainen
ANA,NSH,4,Erik Gudbranson|Kiefer Sherwood|Luke Schenn|Mikael Granlund
ARI,VAN,4,Conor Garland|Luke Schenn|Oliver Ekman-Larsson|Troy Stecher
CGY,NYI,3,David Rittich|Ryan Strome|Travis Hamonic
BOS,WSH,3,Dmitry Orlov|Garnet Hathaway|Marcus Johansson
DET,NYI,3,Dennis Cholowski|Nick Leddy|Travis Hamonic
EDM,VGK,3,David Perron|Mattias Janmark|Raphael Lavoie
CAR,EDM,3,Jack Roslovic|Taylor Hall|Warren Foegele
CAR,DAL,3,Brendan Smith|Logan Stankoven|Max Domi
SJS,STL,3,Jake Walman|Nick Leddy|Ryan Reaves
CAR,NYI,3,Mike Reilly|Nino Niederreiter|Tony DeAngelo
MIN,NYI,3,Carson Soucy|Mike Reilly|Nino Niederreiter
NSH,NYR,3,Brady Skjei|Colin Blackwell|Ryan McDonagh
LAK,SJS,3,Carl Grundstrom|Jonny Brodzinski|Tyler Toffoli
EDM,UTA,3,Connor Ingram|Kailer Yamamoto|Nick Bjugstad
CBJ,CGY,3,Erik Gudbranson|Jake Bean|Sean Monahan
OTT,STL,3,David Perron|Lars Eller|Mathieu Joseph
ARI,NJD,3,Nick Bjugstad|Scott Wedgewood|Taylor Hall
NYR,PIT,3,Conor Sheary|Kevin Hayes|Ryan Reaves
CBJ,SJS,3,Alexander Wennberg|Gustav Nyquist|Luke Kunin
MTL,NJD,3,Evgenii Dadonov|Jake Allen|Johnathan Kovacevic
BOS,VAN,3,Curtis Lazar|Derek Forbort|Jake DeBrusk
NYR,SJS,3,Barclay Goodrow|Jonny Brodzinski|Ryan Reaves
NYI,SEA,3,Carson Soucy|Dennis Cholowski|Jordan Eberle
NJD,VAN,3,Curtis Lazar|Jacob Markstrom|Zack MacEwen
UTA,WPG,3,Brandon Tanev|Kevin Stenlund|Nate Schmidt
TOR,WPG,3,David Rittich|Luke Schenn|Zach Bogosian
SEA,VGK,3,Chandler Stephenson|Jaycob Megna|Jeremy Lauzon
MTL,TBL,3,Corey Perry|Jonathan Drouin|Mikhail Sergachev
EDM,MTL,3,Brett Kulak|Corey Perry|Jeff Petry
LAK,TBL,3,Luke Schenn|Mathieu Joseph|Tanner Jeannot
UTA,WSH,3,Liam O'Brien|Nate Schmidt|Vitek Vanecek
ARI,CBJ,3,Anthony Duclair|Conor Garland|Max Domi
CHI,PIT,3,Matt Grzelcyk|Olli Määttä|Sam Lafferty
CBJ,SEA,3,Alexander Wennberg|Mason Marchment|Oliver Bjorkstrand
ANA,MTL,3,Corey Perry|Nicolas Deslauriers|Ryan Poehling
BUF,DET,3,Alex Lyon|Eric Comrie|Jacob Bernard-Docker
CGY,WSH,3,Andrew Mangiapane|Anthony Mantha|Garnet Hathaway
BOS,TBL,3,Cole Koepke|Michael Eyssimont|Tanner Jeannot
BUF,UTA,3,JJ Peterka|Josh Doan|Michael Kesselring
CHI,UTA,3,Jaxson Stauber|Nick Schmaltz|Olli Määttä
PHI,VAN,3,Luke Schenn|Noah Juulsen|Zack MacEwen
BUF,NYR,3,Conor Sheary|Sam Carrick|Will Borgen
PHI,VGK,3,Carter Hart|Nick Cousins|Tanner Laczynski
CHI,PHI,3,Nick Seeler|Petr Mrazek|Ryan Hartman
STL,WSH,3,Charlie Lindgren|Lars Eller|Nathan Walker
CHI,SEA,3,Andre Burakovsky|Colin Blackwell|Ryan Donato
BUF,SEA,3,Brandon Montour|Marcus Johansson|Will Borgen
ARI,OTT,3,Anthony Duclair|Jakob Chychrun|Nick Cousins
BUF,DAL,3,Colin Miller|Ilya Lyubushkin|Tyler Myers
MTL,NYI,3,Alexander Romanov|Mike Reilly|Noah Dobson
VGK,WPG,3,Colin Miller|Dylan Coghlan|Nate Schmidt
CBJ,VGK,3,Brandon Saad|Jonathan Marchessault|William Karlsson
NYR,VGK,3,Brett Howden|Jonathan Quick|Ryan Reaves
NYR,VAN,3,Carson Soucy|Filip Chytil|J.T. Miller
CHI,MTL,3,Kirby Dach|Max Domi|Phillip Danault
COL,NYR,3,Nicolas Aube-Kubel|Ryan Lindgren|Vladislav Namestnikov
DET,TBL,3,Adam Erne|Luke Glendening|Vladislav Namestnikov
COL,DET,3,Calvin Pickard|J.T. Compher|Vladislav Namestnikov
PIT,WSH,3,Anthony Mantha|Conor Sheary|Lars Eller
PHI,PIT,3,Garrett Wilson|Kevin Hayes|Ryan Poehling
EDM,WPG,3,Dmitry Kulikov|Evander Kane|Jack Roslovic
ARI,MIN,3,Darcy Kuemper|Nick Bjugstad|Vinnie Hinostroza
BOS,DAL,3,Colin Miller|Reilly Smith|Tyler Seguin
CBJ,TBL,3,Ian Cole|Jonathan Marchessault|Oliver Bjorkstrand
PIT,TBL,3,Conor Sheary|Ian Cole|Jake Guentzel
EDM,FLA,3,Alexander Petrovic|Dmitry Kulikov|Nick Bjugstad
CBJ,DET,3,Brendan Smith|Gustav Nyquist|James van Riemsdyk
ANA,COL,3,Andrew Agozzino|Josh Manson|Kiefer Sherwood
DET,NJD,3,Brendan Smith|Dennis Cholowski|Eric Comrie
VAN,WSH,3,Anthony Beauvillier|Nate Schmidt|Nic Dowd
PHI,WSH,3,Garnet Hathaway|Nicolas Aube-Kubel|Radko Gudas
COL,NYI,3,Brock Nelson|Devon Toews|Semyon Varlamov
NSH,OTT,3,Erik Gudbranson|Matt Duchene|Nick Cousins
BOS,SJS,3,Dmitry Orlov|Michael Eyssimont|Ryan Donato
LAK,WSH,3,Darcy Kuemper|Matt Roy|Nic Dowd
NYI,WSH,3,Anthony Beauvillier|Dennis Cholowski|Semyon Varlamov
LAK,STL,3,Brayden Schenn|Joel Edmundson|Mathieu Joseph
LAK,MIN,3,Cal Petersen|Darcy Kuemper|Kevin Fiala
LAK,NJD,3,Brian Dumoulin|Kurtis MacDermid|Zack MacEwen
STL,TBL,3,Ian Cole|Jonathan Drouin|Mathieu Joseph
CAR,STL,3,Ian Cole|Joel Edmundson|Justin Faulk
DET,MTL,3,Ben Chiarot|Jeff Petry|Joe Veleno
CHI,STL,3,Brandon Saad|Nick Leddy|Pius Suter
ARI,LAK,3,Darcy Kuemper|Luke Schenn|Troy Stecher
TBL,WSH,3,Conor Sheary|Radko Gudas|Taylor Raddysh
FLA,TOR,3,James Reimer|Mason Marchment|Noel Acciari
CHI,NYI,3,Adam Boqvist|Anthony Duclair|Nick Leddy
EDM,PHI,3,Anthony Stolarz|Calvin Pickard|Cam Talbot
BUF,WSH,3,Beck Malenstyn|Conor Sheary|Marcus Johansson
NYI,STL,3,Brayden Schenn|Nick Leddy|Scott Perunovich
CBJ,STL,3,Alexandre Texier|Brandon Saad|Ian Cole
ANA,OTT,3,Andrew Agozzino|David Perron|Erik Gudbranson
CGY,NYR,3,Cam Talbot|Kevin Rooney|Ryan Strome
CBJ,NJD,3,Brendan Smith|Damon Severson|Miles Wood
PIT,WPG,3,Brandon Tanev|Dmitry Kulikov|Kevin Hayes
ANA,NYI,3,Kyle Palmieri|Ross Johnston|Ryan Strome
CHI,VGK,2,Brandon Saad|Mattias Janmark
ATL,WPG,2,Evander Kane|Zach Bogosian
COL,VGK,2,Brandon Saad|Nicolas Roy
STL,VAN,2,Dakota Joshua|Pius Suter
CAR,SEA,2,Haydn Fleury|Morgan Geekie
SJS,TBL,2,Barclay Goodrow|Michael Eyssimont
PHI,WPG,2,Kevin Hayes|Luke Schenn
TBL,VAN,2,J.T. Miller|Luke Schenn
CBJ,UTA,2,Ian Cole|Kevin Stenlund
COL,WPG,2,Dominic Toninato|Vladislav Namestnikov
BUF,MTL,2,Joel Armia|Nicolas Deslauriers
COL,EDM,2,Brett Kulak|Calvin Pickard
NJD,TOR,2,Connor Brown|Stefan Noesen
BOS,PHI,2,Dan Vladar|Garnet Hathaway
ARI,DET,2,Calvin Pickard|Troy Stecher
LAK,NYI,2,Brayden Schenn|David Rittich
CAR,WSH,2,Dmitry Orlov|Trevor van Riemsdyk
CBJ,NYI,2,Adam Boqvist|Anthony Duclair
ARI,NYR,2,Anthony Duclair|Tony DeAngelo
ARI,NYI,2,Anthony Duclair|Tony DeAngelo
SEA,VAN,2,Carson Soucy|Jared McCann
TBL,UTA,2,Ian Cole|Mikhail Sergachev
BOS,DET,2,Tomas Nosek|Tyler Bertuzzi
ARI,PHX,2,Connor Murphy|Oliver Ekman-Larsson
STL,UTA,2,Ian Cole|Scott Perunovich
ANA,LAK,2,Ben Hutton|Luke Schenn
TOR,UTA,2,Alexander Kerfoot|Matias Maccelli
EDM,WSH,2,Connor Brown|Nathan Walker
ARI,WPG,2,Kyle Capobianco|Luke Schenn
MIN,UTA,2,Ian Cole|Nick Bjugstad
OTT,SEA,2,Joey Daccord|Matt Murray
MIN,TBL,2,Ian Cole|Zach Bogosian
ARI,TBL,2,J.J. Moser|Luke Schenn
LAK,UTA,2,Olli Määttä|Sean Durzi
DET,LAK,2,Olli Määttä|Troy Stecher
NYI,PHI,2,Brayden Schenn|Tony DeAngelo
ARI,CGY,2,Joel Hanley|Troy Stecher
EDM,NYI,2,Jordan Eberle|Ryan Strome
BOS,NYI,2,Mike Reilly|Parker Wotherspoon
COL,LAK,2,Darcy Kuemper|Kurtis MacDermid
NSH,NYI,2,David Rittich|Nino Niederreiter
BOS,MTL,2,Jordan Harris|Mike Reilly
CHI,TBL,2,Brandon Hagel|Taylor Raddysh
BUF,STL,2,Ryan O'Reilly|Tage Thompson
MTL,WSH,2,Charlie Lindgren|Lars Eller
MTL,VGK,2,Evgenii Dadonov|Nick Cousins
CBJ,VAN,2,Conor Garland|Erik Gudbranson
SJS,UTA,2,Andrew Agozzino|Vitek Vanecek
ANA,CGY,2,Erik Gudbranson|Ryan Strome
NJD,NYR,2,Brendan Smith|Kevin Rooney
SEA,STL,2,Jaden Schwartz|Vince Dunn
CGY,WPG,2,David Rittich|Derek Forbort
BUF,CBJ,2,Josh Dunne|Justin Danforth
EDM,NYR,2,Cam Talbot|Ryan Strome
ARI,PIT,2,Michael Bunting|Nick Bjugstad
MTL,VAN,2,Noah Juulsen|Tyler Toffoli
DET,VGK,2,David Perron|Tomas Nosek
BUF,SJS,2,Evander Kane|James Reimer
COL,PHI,2,Calvin Pickard|Nicolas Aube-Kubel
NYI,WPG,2,David Rittich|Nino Niederreiter
NYI,TOR,2,David Rittich|John Tavares
EDM,SEA,2,Adam Larsson|Jordan Eberle
FLA,STL,2,Niko Mikkola|Noel Acciari
BOS,NYR,2,Frank Vatrano|Urho Vaakanainen
OTT,WPG,2,Dylan DeMelo|Vladislav Namestnikov
CHI,WPG,2,Dominic Toninato|Jonathan Toews
DAL,VAN,2,Jason Dickinson|Tyler Myers
CAR,TBL,2,Haydn Fleury|Ian Cole
ATL,BUF,2,Evander Kane|Zach Bogosian
NJD,TBL,2,Blake Coleman|Ondrej Palat
NJD,NSH,2,Cody Glass|Erik Haula
ANA,WSH,2,John Carlson|Radko Gudas
ARI,VGK,2,Adin Hill|Nick Cousins
DET,SEA,2,Dennis Cholowski|Mason Appleton
NSH,UTA,1,Connor Ingram
ARI,SJS,1,Adin Hill
COL,VAN,1,Kiefer Sherwood
PHX,VAN,1,Oliver Ekman-Larsson
CBJ,EDM,1,Jack Roslovic
NYI,PIT,1,Parker Wotherspoon
MTL,SEA,1,Cale Fleury
MTL,TOR,1,Max Domi
NJD,PHI,1,Zack MacEwen
BOS,STL,1,Noel Acciari
CAR,VAN,1,Jalen Chatfield
MTL,UTA,1,Mikhail Sergachev
CBJ,WSH,1,Pierre-Luc Dubois
PHX,TOR,1,Oliver Ekman-Larsson
PHI,SJS,1,Carl Grundstrom
CGY,DAL,1,Joel Hanley
SEA,UTA,1,Brandon Tanev
NYR,UTA,1,Kevin Rooney
PHI,STL,1,Brayden Schenn
CHI,PHX,1,Connor Murphy
FLA,NYI,1,Anthony Duclair
UTA,VGK,1,Nate Schmidt
ATL,MIN,1,Zach Bogosian
ANA,CHI,1,Petr Mrazek
ATL,EDM,1,Evander Kane
NJD,STL,1,Jake Allen
CHI,NJD,1,Taylor Hall
DAL,WSH,1,Brenden Dillon
NSH,STL,1,Ryan O'Reilly
ARI,BOS,1,Taylor Hall
ANA,UTA,1,Andrew Agozzino
OTT,UTA,1,Andrew Agozzino
DET,NSH,1,Gustav Nyquist
CGY,MIN,1,Cam Talbot
MTL,SJS,1,Tyler Toffoli
CGY,SEA,1,Calle Jarnkrok
CGY,SJS,1,Tyler Toffoli
ATL,TBL,1,Zach Bogosian
NYI,TBL,1,Ondrej Palat
ATL,TOR,1,Zach Bogosian
DET,UTA,1,Olli Määttä
UTA,VAN,1,Nate Schmidt
NYI,SJS,1,Nick Leddy
ANA,ARI,1,Luke Schenn
EDM,TBL,1,Corey Perry
DAL,STL,1,Radek Faksa
DAL,LAK,1,Cody Ceci
LAK,SEA,1,Brian Dumoulin
CAR,UTA,1,Ian Cole
DAL,PHI,1,Luke Glendening
TBL,VGK,1,Jonathan Marchessault
EDM,PHX,1,Connor Murphy
ATL,VAN,1,Evander Kane
CGY,TBL,1,Blake Coleman
ATL,SJS,1,Evander Kane
NYI,UTA,1,Scott Perunovich
